union-louisiana-united_states,32.83121059,-92.3749373
vermilion-louisiana-united_states,29.83517605,-92.30292538
vernon-louisiana-united_states,31.10884837,-93.18153838
washington-louisiana-united_states,30.85288548,-90.03866652
webster-louisiana-united_states,32.70847669,-93.33121835
west_baton_rouge-louisiana-united_states,30.46058217,-91.30989571
west_carroll-louisiana-united_states,32.78550125,-91.461201
west_feliciana-louisiana-united_states,30.87882871,-91.4148538
winn-louisiana-united_states,31.94449367,-92.63789413
androscoggin-maine-united_states,44.1664747,-70.20380627
aroostook-maine-united_states,46.65926321,-68.59841248
cumberland-maine-united_states,43.8370751,-70.37226999
franklin-maine-united_states,44.97330019,-70.44381045
hancock-maine-united_states,44.59816444,-68.38401854
kennebec-maine-united_states,44.40759555,-69.76738544
knox-maine-united_states,44.11486325,-69.10529169
lincoln-maine-united_states,44.05996956,-69.54227124
oxford-maine-united_states,44.49952995,-70.75682123
penobscot-maine-united_states,45.40194593,-68.65020455
piscataquis-maine-united_states,45.83839062,-69.2860223
sagadahoc-maine-united_states,43.95415864,-69.85074999
somerset-maine-united_states,45.51229767,-69.95995554
waldo-maine-united_states,44.4858305,-69.12061935
washington-maine-united_states,45.01607142,-67.62813524
york-maine-united_states,43.47808377,-70.71052375
allegany-maryland-united_states,39.62357628,-78.69280486
anne_arundel-maryland-united_states,39.00670238,-76.60329337
baltimore-maryland-united_states,39.45784712,-76.62911955
calvert-maryland-united_states,38.53961642,-76.56820632
caroline-maryland-united_states,38.87172293,-75.82904158
carroll-maryland-united_states,39.56453592,-77.02373735
cecil-maryland-united_states,39.56647682,-75.94627411
charles-maryland-united_states,38.51092331,-76.98580666
dorchester-maryland-united_states,38.45413522,-76.02752426
frederick-maryland-united_states,39.47296601,-77.39999394
garrett-maryland-united_states,39.52786077,-79.27355126
harford-maryland-united_states,39.55010644,-76.3077594
howard-maryland-united_states,39.25305293,-76.93126208
kent-maryland-united_states,39.24976208,-76.04741541
montgomery-maryland-united_states,39.13676329,-77.20358245
prince_george's-maryland-united_states,38.83070039,-76.8496441
queen_anne's-maryland-united_states,39.06198912,-76.03530977
st._mary's-maryland-united_states,38.30058422,-76.6062928
somerset-maryland-united_states,38.1163542,-75.75118623
talbot-maryland-united_states,38.76618159,-76.10882561
washington-maryland-united_states,39.60835778,-77.82002295
wicomico-maryland-united_states,38.37301947,-75.62705831
worcester-maryland-united_states,38.21274277,-75.33200012
baltimore_city-maryland-united_states,39.30211911,-76.61151012
barnstable-massachusetts-united_states,41.72980578,-70.28854339
berkshire-massachusetts-united_states,42.37428441,-73.20524838
bristol-massachusetts-united_states,41.79228404,-71.10872211
dukes-massachusetts-united_states,41.40674725,-70.68763497
essex-massachusetts-united_states,42.6687626,-70.94687179
franklin-massachusetts-united_states,42.58119713,-72.58602547
hampden-massachusetts-united_states,42.13440424,-72.63235561
hampshire-massachusetts-united_states,42.33997957,-72.65898478
middlesex-massachusetts-united_states,42.48607732,-71.39049229
nantucket-massachusetts-united_states,41.2942019,-70.08774729
norfolk-massachusetts-united_states,42.16073095,-71.20530408
plymouth-massachusetts-united_states,41.94070556,-70.80802823
suffolk-massachusetts-united_states,42.3279514,-71.07850442
worcester-massachusetts-united_states,42.35026951,-71.90493363
alcona-michigan-united_states,44.6846864,-83.59507875
alger-michigan-united_states,46.41292944,-86.60260122
allegan-michigan-united_states,42.59147037,-85.89102866
alpena-michigan-united_states,45.03477666,-83.62212411
antrim-michigan-united_states,44.99690221,-85.15503082
arenac-michigan-united_states,44.0636262,-83.89277559
baraga-michigan-united_states,46.6720582,-88.36363591
barry-michigan-united_states,42.59513984,-85.30834519
bay-michigan-united_states,43.70639106,-83.98731479
benzie-michigan-united_states,44.63899297,-86.01608482
berrien-michigan-united_states,41.95447397,-86.4131308
branch-michigan-united_states,41.91600556,-85.05929476
calhoun-michigan-united_states,42.24633834,-85.00493569
cass-michigan-united_states,41.91522292,-85.99405727
charlevoix-michigan-united_states,45.37790017,-85.19614053
cheboygan-michigan-united_states,45.44787015,-84.50122149
chippewa-michigan-united_states,46.29552653,-84.54353449
clare-michigan-united_states,43.98794227,-84.8481986
clinton-michigan-united_states,42.94400871,-84.60145248
crawford-michigan-united_states,44.68255561,-84.61006219
delta-michigan-united_states,45.9048491,-86.9080745
dickinson-michigan-united_states,46.00999672,-87.86961634
eaton-michigan-united_states,42.59599185,-84.83740035
emmet-michigan-united_states,45.52625509,-84.89083249
genesee-michigan-united_states,43.02244215,-83.70589709
gladwin-michigan-united_states,43.98901072,-84.38774817
gogebic-michigan-united_states,46.40862701,-89.69377193
grand_traverse-michigan-united_states,44.69565625,-85.55585247
gratiot-michigan-united_states,43.29265605,-84.60505416
hillsdale-michigan-united_states,41.88753639,-84.59312019
houghton-michigan-united_states,46.89988536,-88.68495385
huron-michigan-united_states,43.83353985,-83.04078453
ingham-michigan-united_states,42.59716886,-84.37472069
ionia-michigan-united_states,42.94502238,-85.07413319
iosco-michigan-united_states,44.35486835,-83.63484895
iron-michigan-united_states,46.20974132,-88.53136251
isabella-michigan-united_states,43.64060976,-84.84664923
jackson-michigan-united_states,42.24807035,-84.42258681
kalamazoo-michigan-united_states,42.24542231,-85.53038622
kalkaska-michigan-united_states,44.68512729,-85.09085699
kent-michigan-united_states,43.03197711,-85.54934642
keweenaw-michigan-united_states,47.63197653,-88.41434263
lake-michigan-united_states,43.99050893,-85.802173
lapeer-michigan-united_states,43.09052506,-83.22153148
leelanau-michigan-united_states,44.94430054,-85.80150326
lenawee-michigan-united_states,41.89475156,-84.06603727
livingston-michigan-united_states,42.60302282,-83.91297209
luce-michigan-united_states,46.47227431,-85.54471223
mackinac-michigan-united_states,46.07028979,-85.04980537
macomb-michigan-united_states,42.69158356,-82.92752801
manistee-michigan-united_states,44.33352407,-86.05626916
marquette-michigan-united_states,46.4338914,-87.64043701
mason-michigan-united_states,43.99509218,-86.24988902
mecosta-michigan-united_states,43.64064262,-85.32463223
menominee-michigan-united_states,45.58038692,-87.55370409
midland-michigan-united_states,43.64330771,-84.38804374
missaukee-michigan-united_states,44.33772443,-85.09256478
monroe-michigan-united_states,41.92734151,-83.53749864
montcalm-michigan-united_states,43.31082541,-85.15252824
montmorency-michigan-united_states,45.0275929,-84.12696227
muskegon-michigan-united_states,43.29123859,-86.15176712
newaygo-michigan-united_states,43.554374,-85.80070107
oakland-michigan-united_states,42.66090111,-83.38595416
oceana-michigan-united_states,43.64124435,-86.26726673
ogemaw-michigan-united_states,44.33481032,-84.12725175
ontonagon-michigan-united_states,46.6652262,-89.31390481
osceola-michigan-united_states,43.98992088,-85.32566756
oscoda-michigan-united_states,44.68192279,-84.12939244
otsego-michigan-united_states,45.02085831,-84.59898295
ottawa-michigan-united_states,42.95996803,-85.9969107
presque_isle-michigan-united_states,45.34018577,-83.91498656
roscommon-michigan-united_states,44.33473082,-84.61067651
saginaw-michigan-united_states,43.33433923,-84.0513121
st._clair-michigan-united_states,42.92655373,-82.67937954
st._joseph-michigan-united_states,41.91441767,-85.52797979
sanilac-michigan-united_states,43.42406072,-82.82055898
schoolcraft-michigan-united_states,46.19235734,-86.19972234
shiawassee-michigan-united_states,42.953928,-84.14585902
tuscola-michigan-united_states,43.46606813,-83.41897025
van_buren-michigan-united_states,42.25190229,-86.01939087
washtenaw-michigan-united_states,42.253105,-83.83853204
wayne-michigan-united_states,42.28098405,-83.281255
wexford-michigan-united_states,44.33853602,-85.57712739
aitkin-minnesota-united_states,46.60962049,-93.4116826
anoka-minnesota-united_states,45.27476015,-93.24604565
becker-minnesota-united_states,46.93479392,-95.67158144
beltrami-minnesota-united_states,47.97373527,-94.93732139
benton-minnesota-united_states,45.69804958,-93.99514135
big_stone-minnesota-united_states,45.42712824,-96.41403739
blue_earth-minnesota-united_states,44.03554215,-94.06699781
brown-minnesota-united_states,44.24205652,-94.72562874
carlton-minnesota-united_states,46.59180601,-92.67601019
carver-minnesota-united_states,44.82017001,-93.8009918
cass-minnesota-united_states,46.95043611,-94.32603968
chippewa-minnesota-united_states,45.02343421,-95.56403693
chisago-minnesota-united_states,45.5021011,-92.90861945
clay-minnesota-united_states,46.89289518,-96.48761922
clearwater-minnesota-united_states,47.57992111,-95.37790562
cook-minnesota-united_states,47.90504893,-90.52629546
cottonwood-minnesota-united_states,44.00715262,-95.18138802
crow_wing-minnesota-united_states,46.48096553,-94.06755609
dakota-minnesota-united_states,44.67172617,-93.06299363
dodge-minnesota-united_states,44.02238415,-92.86244324
douglas-minnesota-united_states,45.93348491,-95.45335469
faribault-minnesota-united_states,43.67381499,-93.94787458
fillmore-minnesota-united_states,43.67394126,-92.08980382
freeborn-minnesota-united_states,43.67385583,-93.34884422
goodhue-minnesota-united_states,44.40849741,-92.7234195
grant-minnesota-united_states,45.93424769,-96.01139609
hennepin-minnesota-united_states,45.00761521,-93.47694895
houston-minnesota-united_states,43.67129565,-91.49143057
hubbard-minnesota-united_states,47.10778564,-94.91693868
isanti-minnesota-united_states,45.56181234,-93.29487636
itasca-minnesota-united_states,47.51009045,-93.63092229
jackson-minnesota-united_states,43.67423373,-95.15398258
kanabec-minnesota-united_states,45.9459309,-93.29275192
kandiyohi-minnesota-united_states,45.1526059,-95.00586446
kittson-minnesota-united_states,48.77754106,-96.78317184
koochiching-minnesota-united_states,48.24539665,-93.78352843
lac_qui_parle-minnesota-united_states,44.9973857,-96.17488219
lake-minnesota-united_states,47.64270764,-91.44557998
lake_of_the_woods-minnesota-united_states,48.77217001,-94.90274472
le_sueur-minnesota-united_states,44.37136597,-93.72844721
lincoln-minnesota-united_states,44.41311883,-96.26688165
lyon-minnesota-united_states,44.41327865,-95.83806103
mcleod-minnesota-united_states,44.82367677,-94.27287017
mahnomen-minnesota-united_states,47.32557075,-95.80921485
marshall-minnesota-united_states,48.35825983,-96.37017407
martin-minnesota-united_states,43.67429718,-94.55099908
meeker-minnesota-united_states,45.12328869,-94.52839455
mille_lacs-minnesota-united_states,45.93705297,-93.63236823
morrison-minnesota-united_states,46.01265363,-94.27341528
mower-minnesota-united_states,43.67142874,-92.75234549
murray-minnesota-united_states,44.02216709,-95.76328482
nicollet-minnesota-united_states,44.35291112,-94.24710352
nobles-minnesota-united_states,43.67434621,-95.75329576
norman-minnesota-united_states,47.32628443,-96.45620947
olmsted-minnesota-united_states,44.00374114,-92.40209944
otter_tail-minnesota-united_states,46.40846929,-95.70835255
pennington-minnesota-united_states,48.06642577,-96.0370814
pine-minnesota-united_states,46.12105238,-92.74070188
pipestone-minnesota-united_states,44.02301619,-96.25841142
polk-minnesota-united_states,47.77372465,-96.40134647
pope-minnesota-united_states,45.58606667,-95.44451209
ramsey-minnesota-united_states,45.01625271,-93.09872295
red_lake-minnesota-united_states,47.87197525,-96.09561104
redwood-minnesota-united_states,44.40555844,-95.25207021
renville-minnesota-united_states,44.72836381,-94.94553734
rice-minnesota-united_states,44.3543376,-93.29658715
rock-minnesota-united_states,43.67482683,-96.25296832
roseau-minnesota-united_states,48.77501878,-95.81079919
st._louis-minnesota-united_states,47.6048407,-92.46879855
scott-minnesota-united_states,44.6490231,-93.53340251
sherburne-minnesota-united_states,45.44447208,-93.77617511
sibley-minnesota-united_states,44.5796592,-94.23164924
stearns-minnesota-united_states,45.55192576,-94.61078221
steele-minnesota-united_states,44.02240351,-93.22627088
stevens-minnesota-united_states,45.58613007,-96.00163705
swift-minnesota-united_states,45.2829032,-95.68264092
todd-minnesota-united_states,46.06996226,-94.89785296
traverse-minnesota-united_states,45.77298854,-96.47062949
wabasha-minnesota-united_states,44.28424356,-92.23121312
wadena-minnesota-united_states,46.58589171,-94.96968506
waseca-minnesota-united_states,44.02211116,-93.58720034
washington-minnesota-united_states,45.03864533,-92.88429635
watonwan-minnesota-united_states,43.97823903,-94.61413846
wilkin-minnesota-united_states,46.35721532,-96.4684375
winona-minnesota-united_states,43.98772283,-91.78081305
wright-minnesota-united_states,45.17297924,-93.96234781
yellow_medicine-minnesota-united_states,44.71710183,-95.86842453
adams-mississippi-united_states,31.47669768,-91.35326037
alcorn-mississippi-united_states,34.88084463,-88.57996173
amite-mississippi-united_states,31.17467303,-90.80501621
attala-mississippi-united_states,33.08658803,-89.57838564
benton-mississippi-united_states,34.81681228,-89.18945516
bolivar-mississippi-united_states,33.79696941,-90.87372121
calhoun-mississippi-united_states,33.93683395,-89.33686647
carroll-mississippi-united_states,33.44834567,-89.91994479
chickasaw-mississippi-united_states,33.91983202,-88.9481545
choctaw-mississippi-united_states,33.34598242,-89.24809382
claiborne-mississippi-united_states,31.97061673,-90.90702196
clarke-mississippi-united_states,32.04158545,-88.6889622
clay-mississippi-united_states,33.65358105,-88.77784255
coahoma-mississippi-united_states,34.22772299,-90.60415045
copiah-mississippi-united_states,31.86977774,-90.44565118
covington-mississippi-united_states,31.63225413,-89.55389939
desoto-mississippi-united_states,34.87625235,-89.99091418
forrest-mississippi-united_states,31.18961454,-89.25832496
franklin-mississippi-united_states,31.47786634,-90.89672989
george-mississippi-united_states,30.86259065,-88.64436789
greene-mississippi-united_states,31.21444233,-88.63922281
grenada-mississippi-united_states,33.77036166,-89.80245083
hancock-mississippi-united_states,30.41830223,-89.48851033
harrison-mississippi-united_states,30.51359752,-89.12467576
hinds-mississippi-united_states,32.2656285,-90.44435448
holmes-mississippi-united_states,33.12345854,-90.08923538
humphreys-mississippi-united_states,33.12825718,-90.52252707
issaquena-mississippi-united_states,32.72531359,-90.97392828
itawamba-mississippi-united_states,34.27993475,-88.3606733
jackson-mississippi-united_states,30.54020656,-88.64184064
